x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89669.8263482649,43133.249359249,0,0,0,-0.864177504757562,0.503187082774383,1.5
89669.2971980287,43132.3170469282,0,0,0,-0.861707341361727,0.507405614714011,1.5
89668.7680477926,43131.3847346073,0,0,0,-0.859216525354446,0.51161212119909,1.5
89668.2388975564,43130.4524222865,0,0,0,-0.856705235312314,0.515806300648288,1.5
89667.7853402111,43129.5957028565,0,0,0,-0.863310395664086,0.504673320810917,1.5
89667.3317828659,43128.7389834265,0,0,0,-0.869770889898612,0.493455772167047,1.5
89666.8782255206,43127.8822639965,0,0,0,-0.876085635421935,0.482155534456822,1.5
89666.399470545,43127.1263350877,0,0,0,-0.873523986222944,0.486781106343681,1.5
89665.9207155694,43126.3704061789,0,0,0,-0.870937842427894,0.491393197579133,1.5
89665.4419605938,43125.6144772701,0,0,0,-0.868327420949747,0.495991421323757,1.5
89664.8624150971,43124.6317696887,0,0,0,-0.907522093282509,0.420004345458631,1.5
89664.2828696003,43123.6490621072,0,0,0,-0.940082544938367,0.340946929451204,1.5
89663.7033241036,43122.6663545258,0,0,0,-0.965770750613889,0.25939710341229,1.5
89662.7458141524,43122.1120066594,0,0,0,-0.963505222621556,0.267689532819247,1.5
89661.7883042013,43121.5576587929,0,0,0,-0.961168319153656,0.275962791432715,1.5
89660.8307942501,43121.0033109265,0,0,0,-0.958760558299818,0.28421504507788,1.5
89659.8228890384,43120.3481725389,0,0,0,-0.962892198663788,0.269886297822649,1.5
89658.8149838266,43119.6930341512,0,0,0,-0.96680970773864,0.2554975323214,1.5
89657.8070786149,43119.0378957636,0,0,0,-0.97051221433519,0.241051948397447,1.5
89656.5219994699,43118.3575597457,0,0,0,-0.991526529023091,0.129904358061694,1.5
89655.236920325,43117.6772237277,0,0,0,-0.999853876802799,0.0170945910279734,1.5
89653.95184118,43116.9968877098,0,0,0,0.995387706026302,0.0959339079350833,1.5
89652.8396533313,43117.2132795766,0,0,0,0.993033094674967,0.117835787773737,1.66666666666667
89651.7274654827,43117.4296714433,0,0,0,0.990196627385551,0.139680489383024,1.83333333333333
89650.615277634,43117.6460633101,0,0,0,0.986879680515611,0.161457412915623,2
89649.4238986848,43118.0466131292,0,0,0,0.985592505356375,0.169137261965967,6.57407407407407
89648.2325197356,43118.4471629484,0,0,0,0.984245483427781,0.17680731984851,8.14814814814815
89647.0411407864,43118.8477127675,0,0,0,0.982838859774967,0.184466191255315,10.7222222222222
89646.179405385,43119.1829969033,0,0,0,0.982838859774954,0.184466191255384,10.7222222222222
89645.3176699835,43119.5182810392,0,0,0,0.982838859774941,0.184466191255453,10.7222222222222
89644.4559345821,43119.853565175,0,0,0,0.982838859774928,0.184466191255522,10.7222222222222
89643.6652088254,43120.1612208679,0,0,0,0.981952889023979,0.189125682384656,10.7222222222222
89642.8744830686,43120.4688765609,0,0,0,0.981044807778785,0.193781023658888,10.7222222222222
89642.0837573118,43120.7765322538,0,0,0,0.980114677324084,0.198431900897781,10.7222222222222
89640.9498639486,43121.2552872294,0,0,0,0.974768593300307,0.223217807343727,10.7222222222222
89639.8159705854,43121.7340422049,0,0,0,0.968795809324517,0.247860202201269,10.7222222222222
89638.6820772222,43122.2127971805,0,0,0,0.962200165429577,0.272343242338221,10.7222222222222
89638.0269388346,43122.6159592652,0,0,0,0.963352883376596,0.268237249631735,10.7222222222222
89637.3718004469,43123.0191213499,0,0,0,0.964488100412308,0.264126303428981,10.7222222222222
89636.7166620593,43123.4222834346,0,0,0,0.965605754594388,0.260010628040861,10.7222222222222
89635.9355355202,43123.8758407799,0,0,0,0.953109349137868,0.30262612013174,10.7222222222222
89635.1544089811,43124.3293981252,0,0,0,0.938733182997916,0.344644760787977,10.7222222222222
89634.373282442,43124.7829554705,0,0,0,0.922505609428975,0.385983679152468,10.7222222222222
89633.8128341826,43125.351475575,0,0,0,0.909535964564935,0.41562522681249,10.7222222222222
89633.2523859232,43125.9199956795,0,0,0,0.89561418740614,0.444831684254663,10.7222222222222
89632.6919376638,43126.488515784,0,0,0,0.880754851728833,0.473572477194486,10.7222222222222
89631.9751043795,43127.5728846602,0,0,0,0.880754851728789,0.473572477194568,10.7222222222222
89631.2582710952,43128.6572535364,0,0,0,0.880754851728745,0.47357247719465,10.7222222222222
89630.5414378109,43129.7416224126,0,0,0,0.8807548517287,0.473572477194732,10.7222222222222
89629.7992328406,43130.8643715751,0,0,0,0.88308435881587,0.469214252996181,10.7222222222222
89629.0570278703,43131.9871207375,0,0,0,0.885392356446229,0.464844463392427,10.7222222222222
89628.3148229,43133.1098699,0,0,0,0.887678675528812,0.460463428527623,10.7222222222222
89627.7419634667,43133.9229748,0,0,0,0.887311627082963,0.461170333438074,10.7222222222222
89627.1691040333,43134.7360797,0,0,0,0.886944015458506,0.461876946212236,10.7222222222222
89626.5962446,43135.5491846,0,0,0,0.886575841355123,0.462583265505203,10.7222222222222
89626.0272836667,43136.3650092667,0,0,0,0.886589806650107,0.462556498975126,10.7222222222222
89625.4583227333,43137.1808339333,0,0,0,0.886603771136998,0.462529732023416,10.7222222222222
89624.8893618,43137.9966586,0,0,0,0.886617734815758,0.462502964650145,10.7222222222222
89624.3202291334,43138.8124145333,0,0,0,0.886419558473011,0.462882670183831,10.7222222222222
89623.7510964667,43139.6281704667,0,0,0,0.886221219480057,0.463262290871253,10.7222222222222
89623.1819638,43140.4439264,0,0,0,0.886022717946053,0.463641826503486,10.7222222222222
89622.6148595667,43141.2612428667,0,0,0,0.885961985306198,0.463757868496374,10.7222222222222
89622.0477553333,43142.0785593333,0,0,0,0.885901237467333,0.463873902535859,10.7222222222222
89621.4806511,43142.8958758,0,0,0,0.885840474432586,0.463989928615968,10.7222222222222
89620.9142045667,43143.7136156667,0,0,0,0.88525023670694,0.465115059324365,10.7222222222222
89620.3477580333,43144.5313555333,0,0,0,0.884658568965833,0.466239441012153,10.7222222222222
89619.7813115,43145.3490954,0,0,0,0.884065474074655,0.467363068234061,10.7222222222222
89619.221199,43146.1710067667,0,0,0,0.883290701733705,0.468825699200437,10.7222222222222
89618.6610865,43146.9929181333,0,0,0,0.882513507431045,0.470287049791671,10.7222222222222
89618.100974,43147.8148295,0,0,0,0.881733897554199,0.471747107997369,10.7222222222222
89617.5493087,43148.6418769333,0,0,0,0.879421188285308,0.476044507997788,10.7222222222222
89616.9976434,43149.4689243667,0,0,0,0.877087478652794,0.480330672339883,10.7222222222222
89616.4459781,43150.2959718,0,0,0,0.874732935399426,0.484605294778652,10.7222222222222
89615.9189226333,43151.1385606333,0,0,0,0.867361832791855,0.497678059608774,10.7222222222222
89615.3918671667,43151.9811494667,0,0,0,0.859795373989025,0.510638732243328,10.7222222222222
89614.8648117,43152.8237383,0,0,0,0.852035263186978,0.523484393545688,10.7222222222222
89614.4151185,43153.7113810333,0,0,0,0.835121571288022,0.550065415354778,10.7222222222222
89613.9654253,43154.5990237667,0,0,0,0.817378917929979,0.5761004291993,10.7222222222222
89613.5157321,43155.4866665,0,0,0,0.798824914890966,0.601563592107635,10.7222222222222
89613.2415743667,43156.4405013,0,0,0,0.768627895723821,0.639696144990081,10.7222222222222
89612.9674166333,43157.3943361,0,0,0,0.736612340190871,0.676315207782976,10.7222222222222
89612.6932589,43158.3481709,0,0,0,0.70285399554554,0.711334141557728,10.7222222222222
89612.7052215333,43159.3456069,0,0,0,0.660374538564289,0.750936394654036,9.47296824379301
89612.7171841667,43160.3430429,0,0,0,0.61566774213099,0.788005857401662,9.22371426536379
89612.7291468,43161.3404789,0,0,0,0.568884395238338,0.822417500333201,8.97446028693458
89613.0774718333,43162.2644853333,0,0,0,0.493621260609865,0.869676980880791,8.46974793514762
89613.4257968667,43163.1884917667,0,0,0,0.414459506284063,0.910067754428631,7.96503558336065
89613.7741219,43164.1124982,0,0,0,0.332024351633184,0.943270814730618,7.46032323157369
89614.5289109333,43164.7190038333,0,0,0,0.254762371448894,0.967003688769457,7.57949341495646
89615.2836999667,43165.3255094667,0,0,0,0.175836114574326,0.984419453694107,7.69866359833922
89616.038489,43165.9320151,0,0,0,0.0957611796389798,0.995404338183309,7.81783378172199
89617.0092472333,43166.1205402,0,0,0,0.00649955087743301,0.99997887769612,7.69835644404893
89617.9800054667,43166.3090653,0,0,0,-0.082813999967345,0.996565021164905,7.57887910637587
89618.9507637,43166.4975904,0,0,0,-0.171465985808617,0.985190040403718,7.45940176870281
89619.8705964,43166.1674068333,0,0,0,-0.239683314829761,0.970851125864423,7.79172084167242
89620.7904291,43165.8372232667,0,0,0,-0.306735972662412,0.951794643331661,8.12403991464202
89621.7102618,43165.5070397,0,0,0,-0.372298136465108,0.928113192226362,8.45635898761163
89622.4348683333,43164.8142315333,0,0,0,-0.39288779587368,0.919586417827885,8.81314451060069
89623.1594748667,43164.1214233667,0,0,0,-0.413282331504515,0.910602940071133,9.16993003358976
89623.8840814,43163.4286152,0,0,0,-0.433471614616333,0.901167220510106,9.52671555657882
89624.5021904333,43162.6549838,0,0,0,-0.458588850607735,0.888648561636307,9.59188444512662
89625.1202994667,43161.8813524,0,0,0,-0.483344905522253,0.87543000994122,9.65705333367442
89625.7384085,43161.107721,0,0,0,-0.507720281680077,0.861521976255222,10.7222222222222
89626.2194893667,43160.2389631333,0,0,0,-0.517111978471996,0.855917754063308,10.7222222222222
89626.7005702333,43159.3702052667,0,0,0,-0.526441822840848,0.850211154457529,10.7222222222222
89627.1816511,43158.5014474,0,0,0,-0.535708698832053,0.84440286001154,10.7222222222222
89627.6053930333,43157.6016034,0,0,0,-0.543028196896983,0.839714461811163,10.7222222222222
89628.0291349667,43156.7017594,0,0,0,-0.550307214298016,0.83496225656706,10.7222222222222
89628.4528769,43155.8019154,0,0,0,-0.557544101049664,0.830147321494638,10.7222222222222
89628.8294527333,43154.8804204667,0,0,0,-0.561403781779934,0.827542019358043,10.7222222222222
89629.2060285667,43153.9589255333,0,0,0,-0.565251371921089,0.824918715111572,10.7222222222222
89629.5826044,43153.0374306,0,0,0,-0.569086621168504,0.822277579414042,10.7222222222222
89629.9330344333,43152.1064532333,0,0,0,-0.539117139410202,0.842230793781705,10.7222222222222
89630.2834644667,43151.1754758667,0,0,0,-0.508448799780364,0.86109222386566,10.7222222222222
89630.6338945,43150.2444985,0,0,0,-0.477121357666065,0.878837419582764,10.7222222222222
89631.1733605049,43149.413948481,0,0,0,-0.502203217633799,0.864749633245519,10.7222222222222
89631.7128265097,43148.583398462,0,0,0,-0.526869471583136,0.849946210011967,10.7222222222222
89632.2522925146,43147.752848443,0,0,0,-0.551099706575186,0.834439400683323,10.7222222222222
89632.5714212,43147.0052048567,0,0,0,-0.540381897193954,0.841419874488987,10.7222222222222
89632.8905498854,43146.2575612704,0,0,0,-0.529575682170591,0.848262693305295,10.7222222222222
89633.2096785708,43145.5099176841,0,0,0,-0.518682829385151,0.854966737657679,10.7222222222222
89633.6259333778,43144.7107124712,0,0,0,-0.510284211011693,0.86000582788268,10.7222222222222
89634.0421881849,43143.9115072582,0,0,0,-0.501835828637453,0.864962890010757,10.7222222222222
89634.4584429919,43143.1123020453,0,0,0,-0.493340113719288,0.869836497392148,10.7222222222222
89635.0134494013,43142.1841927658,0,0,0,-0.447592573315275,0.894237601710536,10.7222222222222
89635.5684558106,43141.2560834863,0,0,0,-0.400641791574047,0.916234770593399,10.7222222222222
89636.12346222,43140.3279742068,0,0,0,-0.352613983997767,0.935768870121903,10.7222222222222
89636.8865960329,43139.6576730605,0,0,0,-0.313059901349734,0.949733382674788,9.59418398857961
89637.6497298457,43138.9873719141,0,0,0,-0.272954979453961,0.962026807937953,9.466145754937
89638.4128636586,43138.3170707678,0,0,0,-0.232369784246591,0.972627515223167,9.33810752129439
89639.1759974715,43137.930358568,0,0,0,-0.173602465857407,0.984815812143686,8.92604430863696
89639.9391312843,43137.5436463682,0,0,0,-0.114209804947854,0.993456652528822,8.51398109597952
89640.7022650972,43137.1569341684,0,0,0,-0.0544057429275846,0.998518910755574,8.10191788332209
89641.4098982692,43137.0795917284,0,0,0,0.0175032197053385,0.999846806915913,7.77130163439576
89642.1175314411,43137.0022492885,0,0,0,0.0893216440950483,0.996002833277174,7.44068538546942
89642.8251646131,43136.9249068485,0,0,0,0.160678037791352,0.987006873416554,7.11006913654309
89643.5189226248,43137.1569341684,0,0,0,0.22259356289117,0.9749113322551,7.34373646803315
89644.2126806365,43137.3889614882,0,0,0,0.283623202480105,0.95893580547132,7.5774037995232
89644.9064386482,43137.6209888081,0,0,0,0.343524068701276,0.939143873015695,7.81107113101326
89645.5169456985,43138.1366050745,0,0,0,0.416420500228086,0.909172132761333,7.55810031126253
89646.1274527488,43138.6522213409,0,0,0,0.486730046429126,0.873552437981316,7.30512949151181
89646.7379597991,43139.1678376073,0,0,0,0.554015930697027,0.832506065163436,7.05215867176108
89647.029338164,43139.863919567,0,0,0,0.604920153706729,0.796286134275505,7.37271414903721
89647.320716529,43140.5600015266,0,0,0,0.653463298761543,0.756958200412469,7.69326962631335
89647.6120948939,43141.2560834863,0,0,0,0.699455895980281,0.71467576534987,8.01382510358948
89647.6398452144,43142.5451241523,0,0,0,0.756832682366864,0.653608668012732,8.10568171452637
89647.6675955348,43143.8341648183,0,0,0,0.808895530041523,0.587952397289818,8.19753832546325
89647.6953458553,43145.1232054843,0,0,0,0.85527889086111,0.518167944635125,8.28939493640014
89647.2374655676,43145.9997531372,0,0,0,0.85533852951178,0.518069493342955,8.64790100562353
89646.7795852798,43146.8763007901,0,0,0,0.855398156830495,0.517971035185358,9.00640707484693
89646.3217049921,43147.752848443,0,0,0,0.855457772814887,0.517872570166246,9.36491314407032
89645.8360743839,43148.6809577225,0,0,0,0.864583093656612,0.502489874687203,9.48401617012095
89645.3504437757,43149.6090670021,0,0,0,0.873431835403602,0.486946433299901,9.60311919617159
89644.8648131675,43150.5371762816,0,0,0,0.882001167353983,0.471247218332598,10.7222222222222
89644.2959315979,43151.3879431212,0,0,0,0.891721709787295,0.452584127311181,10.7222222222222
89643.7270500283,43152.2387099607,0,0,0,0.901047397926278,0.433720632078166,10.7222222222222
89643.1581684587,43153.0894768003,0,0,0,0.909974102357047,0.414665085387577,10.7222222222222
89642.5754117289,43153.7597779466,0,0,0,0.917612233109955,0.397476778751869,10.7222222222222
89641.992654999,43154.430079093,0,0,0,0.924925731992179,0.380147853208106,10.7222222222222
89641.4098982692,43155.1003802393,0,0,0,0.931912011641939,0.36268443936496,10.7222222222222
89640.7656449128,43155.6913566929,0,0,0,0.921758668680422,0.3877640477307,10.7222222222222
89640.1213915564,43156.2823331464,0,0,0,0.910930527279039,0.412559782905619,10.7222222222222
89639.4771382,43156.8733096,0,0,0,0.899435514472461,0.437053492499098,10.7222222222222
89638.8632732667,43157.6542917667,0,0,0,0.901245416353107,0.433309011563935,10.7222222222222
89638.2494083333,43158.4352739333,0,0,0,0.903039760399874,0.429556970769812,10.7222222222222
89637.6355434,43159.2162561,0,0,0,0.904818453502284,0.425797564814238,10.7222222222222
89637.0009726667,43159.9833834333,0,0,0,0.906237433220164,0.422769103211823,10.7222222222222
89636.3664019333,43160.7505107667,0,0,0,0.907646292298634,0.419735878948349,10.7222222222222
89635.7318312,43161.5176381,0,0,0,0.909044983462813,0.41669799380498,10.7222222222222
89635.0828051667,43162.2709386333,0,0,0,0.909785091071341,0.415079616536769,10.7222222222222
89634.4337791333,43163.0242391667,0,0,0,0.910522319807768,0.413459919619641,10.7222222222222
89633.7847531,43163.7775397,0,0,0,0.911256662667885,0.411838918441894,10.7222222222222
89633.1255557333,43164.5263268333,0,0,0,0.909562433872353,0.415567297664531,10.7222222222222
89632.4663583667,43165.2751139667,0,0,0,0.907852921803787,0.419288769671128,10.7222222222222
89631.807161,43166.0239011,0,0,0,0.906128212474729,0.423003147219205,10.7222222222222
89631.1632681334,43166.7925878333,0,0,0,0.902858138865041,0.429938578270378,10.7222222222222
89630.5193752667,43167.5612745667,0,0,0,0.899534786030167,0.436849137256401,10.7222222222222
89629.8754824,43168.3299613,0,0,0,0.896158740162825,0.443733605251821,10.7222222222222
89629.2746013,43169.1182933333,0,0,0,0.901139182038086,0.433529900463312,10.7222222222222
89628.6737202,43169.9066253667,0,0,0,0.906003448696137,0.423270304829794,10.7222222222222
89628.0728391,43170.6949574,0,0,0,0.910750913033808,0.412956141022367,10.7222222222222
89627.4408659333,43171.4163803667,0,0,0,0.916213790164862,0.400689768663661,10.7222222222222
89626.8088927667,43172.1378033333,0,0,0,0.92151146761174,0.388351149167938,10.7222222222222
89626.1769196,43172.8592263,0,0,0,0.926642990166551,0.375942507273642,10.7222222222222
89625.4341561667,43173.5806538,0,0,0,0.931686968665435,0.363262153848997,10.7222222222222
89624.6913927333,43174.3020813,0,0,0,0.936557436228619,0.350514148993841,10.7222222222222
89623.9486293,43175.0235088,0,0,0,0.941253485813917,0.337700866808408,10.7222222222222
89623.1783511785,43175.6578839294,0,0,0,0.914164176922498,0.405344122483123,9.31847417796059
89622.4080730569,43176.2922590587,0,0,0,0.882221167548681,0.470835227578653,8.91472613369895
89621.6377949354,43176.9266341881,0,0,0,0.845594057206342,0.533826460956478,8.51097808943732
89621.1660394875,43177.9169672616,0,0,0,0.795685677723509,0.605709750842497,8.25130018664793
89620.6942840395,43178.9073003351,0,0,0,0.739683894586429,0.672954482925444,7.99162228385854
89620.2225285915,43179.8976334086,0,0,0,0.678017572458078,0.735045693435486,7.73194438106915
89620.300865561,43180.8665834391,0,0,0,0.641218307129765,0.767358509825517,8.10698280024638
89620.3792025305,43181.8355334695,0,0,0,0.602881205350224,0.797830967207629,8.48202121942362
89620.4575395,43182.8044835,0,0,0,0.56309821114522,0.826389983364424,8.85705963860085
89620.8172364,43183.7195312,0,0,0,0.488517278023908,0.872554221279177,8.41700293618305
