x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89621.1769333,43184.6345789,0,0,0,0.410177960454339,0.912005504784658,7.97694623376524
89621.5366302,43185.5496266,0,0,0,0.328682958251004,0.944440317307223,7.53688953134744
89622.3107505,43186.1626966333,0,0,0,0.263377102269137,0.964692957370537,7.87049689966542
89623.0848708,43186.7757666667,0,0,0,0.196839951945935,0.980435634459459,8.2041042679834
89623.8589911,43187.3888367,0,0,0,0.129382570073021,0.99159475117676,8.53771163630138
89624.8182961667,43187.6435113667,0,0,0,0.0618167584464819,0.998087515388891,8.54687049435234
89625.7776012333,43187.8981860333,0,0,0,-0.00603386121523235,0.999981796093727,8.55602935240329
89626.7369063,43188.1528607,0,0,0,-0.0738566810990155,0.997268865781459,8.56518821045425
89627.7121031,43188.00762,0,0,0,-0.13570537758088,0.990749236939212,8.65843095505102
89628.6872999,43187.8623793,0,0,0,-0.197029197306483,0.980397621074614,8.75167369964779
89629.6624967,43187.7171386,0,0,0,-0.257590954040813,0.966254055824007,8.84491644424456
89630.4857556,43187.2446165,0,0,0,-0.274349444671989,0.961630065154044,9.13735170357045
89631.3090145,43186.7720944,0,0,0,-0.291025019137458,0.956715442666231,9.42978696289633
89632.1322734,43186.2995723,0,0,0,-0.307612637606732,0.951511673698557,10.7222222222222
89632.9689896,43185.6954288333,0,0,0,-0.300172955206137,0.953884792290356,10.7222222222222
89633.8057058,43185.0912853667,0,0,0,-0.292714512696713,0.956199881853541,10.7222222222222
89634.642422,43184.4871419,0,0,0,-0.285238674580209,0.958456518848782,10.7222222222222
89635.5011198,43183.926376,0,0,0,-0.244929143746279,0.969540981363714,10.7222222222222
89636.3598176,43183.3656101,0,0,0,-0.204191544471097,0.978930954238606,10.7222222222222
89637.2185154,43182.8048442,0,0,0,-0.163097074817725,0.986610026396398,10.7222222222222
89638.1397712,43182.4917000667,0,0,0,-0.112393602482937,0.993663765124253,10.7222222222222
89639.061027,43182.1785559333,0,0,0,-0.0613955917728044,0.998113511235504,10.7222222222222
89639.9822828,43181.8654118,0,0,0,-0.0102366879383776,0.999947603737342,10.7222222222222
89640.9547752334,43181.8454984667,0,0,0,0.0242479413300374,0.999705975445408,10.7222222222222
89641.9272676667,43181.8255851333,0,0,0,0.0587037337817514,0.998275448781588,10.7222222222222
89642.8997601,43181.8056718,0,0,0,0.0930897129331241,0.995657724996913,10.7222222222222
89643.8815825667,43181.9908831667,0,0,0,0.121525296876855,0.992588334718373,10.7222222222222
89644.8634050333,43182.1760945333,0,0,0,0.149861472691355,0.988707003617744,10.7222222222222
89645.8452275,43182.3613059,0,0,0,0.178075061283055,0.984016906637806,10.7222222222222
89646.7765683,43182.7098037333,0,0,0,0.199182249074836,0.979962464410495,10.7222222222222
89647.7079091,43183.0583015667,0,0,0,0.220197424252542,0.975455326682132,10.7222222222222
89648.6392499,43183.4067994,0,0,0,0.241110878816529,0.970497575533459,10.7222222222222
89649.5192487333,43183.8728179667,0,0,0,0.238733714971842,0.971085070081784,10.7222222222222
89650.3992475667,43184.3388365333,0,0,0,0.236355105399389,0.971666745418224,10.7222222222222
89651.2792464,43184.8048551,0,0,0,0.23397509288614,0.97224259107947,10.7222222222222
89652.1721376334,43185.2610321,0,0,0,0.221853083975651,0.97508010395582,10.7222222222222
89653.0650288667,43185.7172091,0,0,0,0.209696689039735,0.977766484701625,10.7222222222222
89653.9579201,43186.1733861,0,0,0,0.197507792253709,0.980301316942432,10.7222222222222
89654.8707265,43186.5567669,0,0,0,0.150764206645373,0.988569751709302,9.72054902789743
89655.7835329,43186.9401477,0,0,0,0.10368089955607,0.994610612786353,9.71887583357264
89656.6963393,43187.3235285,0,0,0,0.0563639652051718,0.998410288121246,9.71720263924785
89657.6709997,43187.4339267333,0,0,0,-0.0110662617680052,0.999938767050504,9.26112965958211
89658.6456601,43187.5443249667,0,0,0,-0.0784461464156862,0.996918352781475,8.80505667991636
89659.6203205,43187.6547232,0,0,0,-0.145469166069609,0.989362785697447,8.34898370025062
89660.5685822333,43187.3697096667,0,0,0,-0.240388406845143,0.970676781351266,7.79591914324064
89661.5168439667,43187.0846961333,0,0,0,-0.333057893620742,0.942906378967135,7.24285458623067
89662.4651057,43186.7996826,0,0,0,-0.422610348513575,0.906311476993001,6.68979002922069
89662.9254145894,43186.2511272816,0,0,0,-0.489353190300892,0.872085692545371,7.00942172115485
89663.3857234787,43185.7025719632,0,0,0,-0.55334292553391,0.83295354417973,7.329053413089
89663.846032368,43185.1540166448,0,0,0,-0.614219547242268,0.789135189803055,7.64868510502316
89664.1096604125,43184.1128972599,0,0,0,-0.652072078828025,0.758156978476686,7.94452515662311
89664.3732884569,43183.0717778749,0,0,0,-0.688364551619472,0.725364904081886,8.24036520822305
89664.6369165013,43182.03065849,0,0,0,-0.723010137191984,0.690837420467094,8.536205259823
89664.5952910206,43181.1165048837,0,0,0,-0.78326604810721,0.621686655705681,8.04325517729095
89664.5536655399,43180.2023512773,0,0,0,-0.836932652663608,0.547305887877571,7.5503050947589
89664.5120400592,43179.288197671,0,0,0,-0.883558475019075,0.468320852858344,7.05735501222685
89664.0125342908,43178.5517961548,0,0,0,-0.924371616794906,0.381493268700736,7.07924590674941
89663.5130285223,43177.8153946387,0,0,0,-0.956676156407121,0.291154137463472,7.10113680127198
89663.0135227539,43177.0789931225,0,0,0,-0.980174738905994,0.198135007534171,7.12302769579454
89662.0636625359,43176.6786188817,0,0,0,-0.987541201736536,0.157360652237966,7.54806496060043
89661.113802318,43176.2782446408,0,0,0,-0.993212241167259,0.116316138155933,7.97310222540632
89660.1639421,43175.8778704,0,0,0,-0.997178121084941,0.0750719310362241,8.39813949021221
89659.1793618333,43175.7287783667,0,0,0,-0.997203501753955,0.0747340356842111,8.75485067745209
89658.1947815667,43175.5796863333,0,0,0,-0.997228767929504,0.0743961317126292,9.11156186469197
89657.2102013,43175.4305943,0,0,0,-0.997253919602884,0.0740582192378701,9.46827305193185
89656.2336798,43175.2847528333,0,0,0,-0.998143771045515,0.0609016610860403,9.55292277536197
89655.2571583,43175.1389113667,0,0,0,-0.998860058403974,0.0477345129357177,9.6375724987921
89654.2806368,43174.9930699,0,0,0,-0.999402657125303,0.0345590643809229,9.72222222222222
89653.3204290793,43174.9265829689,0,0,0,-0.996494686886927,0.0836560757275063,9.72222222222222
89652.3602213586,43174.8600960378,0,0,0,-0.991176223091602,0.132550725301173,9.72222222222222
89651.4000136379,43174.7936091067,0,0,0,-0.983460130958662,0.18112473827385,9.72222222222222
89650.4010021011,43174.4127117707,0,0,0,-0.973599677364223,0.2282622794863,9.40276213391554
89649.4019905642,43174.0318144348,0,0,0,-0.961481274436676,0.274870440221617,9.08330204560885
89648.4029790273,43173.6509170988,0,0,0,-0.94713302688933,0.320841127936329,8.76384195730217
89647.6398452144,43173.066874517,0,0,0,-0.91656628305594,0.399882793784652,8.2598204768707
89646.8767114015,43172.4828319352,0,0,0,-0.879416841964085,0.476052537090093,7.75579899643923
89646.1135775886,43171.8987893534,0,0,0,-0.835951507584793,0.548803313552962,7.25177751600776
89645.7944489032,43171.1623878372,0,0,0,-0.778590698621745,0.62753209003182,7.13830132709169
89645.4753202179,43170.425986321,0,0,0,-0.713842245322785,0.700306539161619,7.02482513817563
89645.1561915325,43169.6895848048,0,0,0,-0.642320512263706,0.766436141844375,6.91134894925956
89645.3365686156,43168.6738585756,0,0,0,-0.589546675898188,0.807734310858092,7.34767564747135
89645.5169456986,43167.6581323464,0,0,0,-0.534125411461907,0.845405254792427,7.78400234568314
89645.6973227816,43166.6424061172,0,0,0,-0.476305594603194,0.879279807882393,8.22032904389493
89646.2107037103,43165.8552182895,0,0,0,-0.452069655552018,0.891982638019979,8.56455209902931
89646.7240846389,43165.0680304619,0,0,0,-0.427495232675651,0.904017602726623,8.9087751541637
89647.2374655676,43164.2808426342,0,0,0,-0.402600725892237,0.915375690911138,9.25299820929808
89647.8337070451,43163.6305757228,0,0,0,-0.340579234638182,0.940215818274331,8.97613434637108
89648.4299485225,43162.9803088114,0,0,0,-0.277037500772403,0.960859106823566,8.69927048344408
89649.02619,43162.3300419,0,0,0,-0.212259155361099,0.977213411167383,8.42240662051708
89649.9370154667,43161.9147713667,0,0,0,-0.206758498614386,0.978392008987566,8.77996589480253
89650.8478409333,43161.4995008333,0,0,0,-0.201251124328174,0.979539680133809,9.13752516908798
89651.7586664,43161.0842303,0,0,0,-0.195737555375083,0.980656315645694,9.49508444337343
89652.6742621333,43160.7035615,0,0,0,-0.148392745997992,0.988928507494437,9.57079703632303
89653.5898578667,43160.3228927,0,0,0,-0.100705155293628,0.994916313916546,9.64650962927262
89654.5054536,43159.9422239,0,0,0,-0.0527849396953557,0.998605903317899,9.72222222222222
89655.4935428667,43159.8374731333,0,0,0,0.0120132017819774,0.99992783888786,9.41677575859124
89656.4816321333,43159.7327223667,0,0,0,0.0767608812447786,0.99704953092137,9.11132929496025
89657.4697214,43159.6279716,0,0,0,0.141186123044819,0.989983069885326,8.80588283132927
89658.4340457333,43159.9087356667,0,0,0,0.212363814859999,0.977190672355251,8.5994947278702
89659.3983700667,43160.1894997333,0,0,0,0.282430863196178,0.959287656292033,8.39310662441113
89660.3626944,43160.4702638,0,0,0,0.351020823749373,0.936367652844924,8.18671852095205
89661.0556424,43161.0747509,0,0,0,0.414569811419392,0.910017511622546,8.26421697040055
89661.7485904,43161.679238,0,0,0,0.476156721520376,0.87936043608464,8.34171541984904
89662.4415384,43162.2837251,0,0,0,0.535490075291626,0.844541520154083,8.41921386929754
89662.8754895,43163.2040123667,0,0,0,0.527384267116887,0.849626879752274,8.78243169060717
89663.3094406,43164.1242996333,0,0,0,0.519229420053223,0.854634898275979,9.14564951191679
89663.7433917,43165.0445869,0,0,0,0.511027774299131,0.859564199984432,9.50886733322642
89664.2404294333,43165.9586703,0,0,0,0.482762152127183,0.875751508404942,9.23187847298189
89664.7374671667,43166.8727537,0,0,0,0.453984331694354,0.891009666937475,8.95488961273737
89665.2345049,43167.7868371,0,0,0,0.424724845529993,0.905322487067191,8.67790075249284
89665.9094438619,43168.5988384251,0,0,0,0.323968354388412,0.946067917939756,8.11139202707003
89666.5843828237,43169.4108397501,0,0,0,0.219385129398008,0.975638337192127,7.54488330164721
89667.2593217856,43170.2228410752,0,0,0,0.11221051395473,0.993684457238824,6.9783745762244
89668.2583333225,43170.4513794768,0,0,0,-0.00264906096792451,0.999996491231838,6.92779204595128
89669.2573448593,43170.6799178783,0,0,0,-0.117473582022511,0.99307600793031,6.87720951567817
89670.2563563962,43170.9084562799,0,0,0,-0.230743626417034,0.97301458307053,6.82662698540505
89671.2197805308,43170.4242896533,0,0,0,-0.26177665833595,0.965128479089941,7.28574004465748
89672.1832046654,43169.9401230266,0,0,0,-0.292541306430617,0.956252887071128,7.74485310390992
89673.1466288,43169.4559564,0,0,0,-0.323006029562265,0.946396906623443,8.20396616316235
89673.9398201,43168.8431378,0,0,0,-0.357320233803608,0.933981932648879,8.57038799069052
89674.7330114,43168.2303192,0,0,0,-0.391158631782469,0.920323271889865,8.9368098182187
89675.5262027,43167.6175006,0,0,0,-0.424476164416975,0.905439112167048,9.30323164574687
89676.1602804333,43166.8555102667,0,0,0,-0.453156729490188,0.891430860200474,9.44289517123865
89676.7943581667,43166.0935199333,0,0,0,-0.481375615797423,0.876514413181924,9.58255869673044
89677.4284359,43165.3315296,0,0,0,-0.5091040737698,0.860704968076166,10.7222222222222
89677.9083305,43164.4583034333,0,0,0,-0.540601990448974,0.841278484167168,10.7222222222222
89678.3882251,43163.5850772667,0,0,0,-0.571359548900609,0.820699863458068,10.7222222222222
89678.8681197,43162.7118511,0,0,0,-0.601334626432114,0.798997288514642,10.7222222222222
89679.1429319667,43161.7577992,0,0,0,-0.637672906694124,0.77030725302847,10.7222222222222
89679.4177442333,43160.8037473,0,0,0,-0.672644278488059,0.739965995581742,10.7222222222222
89679.6925565,43159.8496954,0,0,0,-0.706173777574818,0.70803855535254,10.7222222222222
89679.6951704,43158.8585308667,0,0,0,-0.742182693039731,0.670197620222791,10.7222222222222
89679.6977843,43157.8673663333,0,0,0,-0.776166504865944,0.630527998366594,10.7222222222222
89679.7003982,43156.8762018,0,0,0,-0.808032485559767,0.589137931455872,10.7222222222222
89679.3995116667,43155.9395154,0,0,0,-0.835801744154929,0.549031369292847,10.7222222222222
89679.0986251333,43155.002829,0,0,0,-0.861582072042169,0.507618294721066,10.7222222222222
89678.7977386,43154.0661426,0,0,0,-0.885312120598858,0.464997257111,10.7222222222222
89678.2346227667,43153.2492471,0,0,0,-0.905606631841333,0.424118648923856,10.7222222222222
89677.6715069333,43152.4323516,0,0,0,-0.924014829860015,0.382356632214962,10.7222222222222
89677.1083911,43151.6154561,0,0,0,-0.940498371707616,0.339798194249649,10.7222222222222
89676.3398821333,43150.9767667,0,0,0,-0.953114391202648,0.302610239883594,10.7222222222222
89675.5713731667,43150.3380773,0,0,0,-0.964260605467469,0.26495562787665,10.7222222222222
89674.8028642,43149.6993879,0,0,0,-0.973919825837032,0.226892425703382,10.7222222222222
89673.9094925333,43149.2592449667,0,0,0,-0.979735722615602,0.200294567651959,10.7222222222222
89673.0161208667,43148.8191020333,0,0,0,-0.984825370001157,0.173548237104511,10.7222222222222
89672.1227492,43148.3789591,0,0,0,-0.989184995187177,0.146673260332427,10.7222222222222
89671.1915727333,43148.0966074333,0,0,0,-0.99242419268023,0.122858543793231,10.7222222222222
89670.2603962667,43147.8142557667,0,0,0,-0.995090133086292,0.0989728600895443,10.7222222222222
89669.3292198,43147.5319041,0,0,0,-0.997181276469879,0.0750300063834689,10.7222222222222
89668.339787,43147.3821623667,0,0,0,-0.996853128294997,0.0792706793743916,10.7222222222222
89667.3503542,43147.2324206333,0,0,0,-0.996506939635411,0.0835099949614856,10.7222222222222
89666.3609214,43147.0826789,0,0,0,-0.996142729279975,0.0877477230624392,10.7222222222222
89665.3514290333,43146.9034408,0,0,0,-0.996129859776613,0.0878936997823276,9.36870795919486
89664.3419366667,43146.7242027,0,0,0,-0.996116968881257,0.0880396746178488,9.0151936961675
89663.3324443,43146.5449646,0,0,0,-0.996104056594739,0.0881856475595984,8.66167943314014
89662.3103765425,43146.3625665694,0,0,0,-0.981338051163086,0.192290481666245,8.10449011701911
89661.288308785,43146.1801685387,0,0,0,-0.955722518063843,0.294269380781804,7.54730080089809
89660.2662410275,43145.9977705081,0,0,0,-0.919540658824508,0.392994881351641,6.99011148477706
89659.586358176,43145.2867621476,0,0,0,-0.892030077144893,0.451976040812869,7.40374889593115
89658.9064753246,43144.5757537872,0,0,0,-0.860741204596283,0.509042806363217,7.81738630708525
89658.2265924731,43143.8647454267,0,0,0,-0.825806568617472,0.563953465481184,8.23102371823934
89657.8294710821,43142.8483157511,0,0,0,-0.815807606580294,0.578323394862885,8.62673731840803
89657.432349691,43141.8318860756,0,0,0,-0.805558620631118,0.592516083095548,9.02245091857672
89657.0352283,43140.8154564,0,0,0,-0.795062751818814,0.606527180487647,9.41816451874541
89656.7696662,43139.8462115667,0,0,0,-0.771695871182547,0.635991731392642,9.51951708657101
89656.5041041,43138.8769667333,0,0,0,-0.747237680724211,0.664556881317094,9.62086965439662
89656.238542,43137.9077219,0,0,0,-0.721722768504304,0.692182234258062,9.72222222222222
89656.1935923191,43136.8324732965,0,0,0,-0.703941824894165,0.710257634358599,9.72222222222222
89656.1486426382,43135.7572246931,0,0,0,-0.685708329724456,0.727876422579064,9.72222222222222
89656.1036929572,43134.6819760896,0,0,0,-0.66703400498183,0.745027272116867,9.72222222222222
89656.2008190789,43133.8054284367,0,0,0,-0.684264730611946,0.72923369261202,9.72222222222222
89656.2979452005,43132.9288807838,0,0,0,-0.701121618429875,0.713041707174463,9.72222222222222
89656.3950713222,43132.0523331309,0,0,0,-0.717595458926811,0.696460162053523,9.72222222222222
89656.3673210017,43131.1242238514,0,0,0,-0.736078380692849,0.6768963122049,9.72222222222222
89656.3395706813,43130.1961145719,0,0,0,-0.754028114796063,0.656842143971514,9.72222222222222
89656.3118203608,43129.2680052924,0,0,0,-0.771431659120066,0.636312183843169,9.72222222222222
89656.0620674766,43127.9789646264,0,0,0,-0.812326511570001,0.583202913744876,9.47270377697338
89655.8123145923,43126.6899239603,0,0,0,-0.849571594384683,0.527473322562068,9.22318533172453
89655.5625617081,43125.4008832943,0,0,0,-0.882999566020554,0.469373802429912,8.97366688647569
89655.0984639388,43124.7131585962,0,0,0,-0.910403582577984,0.413721303330117,8.82851293039176
89654.6343661694,43124.0254338981,0,0,0,-0.934304201567321,0.356476729862765,8.68335897430783
89654.1702684,43123.3377092,0,0,0,-0.95460944908595,0.297860369495204,8.5382050182239
89653.3732693766,43122.7866991811,0,0,0,-0.975951724350772,0.217986769636955,8.29822935898204
89652.5762703532,43122.2356891621,0,0,0,-0.990623091757631,0.136623168154425,8.05825369974017
89651.7792713298,43121.6846791432,0,0,0,-0.998523268333835,0.054325708425343,7.81827804049831
89650.7530213151,43121.5726791989,0,0,0,-0.999263840351239,0.0383637506833424,8.21119383567342
89649.7267713003,43121.4606792545,0,0,0,-0.999749267792287,0.0223919974273642,8.60410963084853
89648.7005212856,43121.3486793102,0,0,0,-0.999979426711556,0.0064145267657653,8.99702542602364
89647.5618724598,43121.3632879986,0,0,0,-0.999979426711556,0.0064145267657653,9.23875769142317
89646.4232236339,43121.377896687,0,0,0,-0.999979426711556,0.0064145267657653,9.48048995682269
89645.284574808,43121.3925053754,0,0,0,-0.999979426711556,0.0064145267657653,9.72222222222222
89643.0837422794,43121.6659359771,0,0,0,-0.996159786395059,-0.0875538689570672,9.72222222222222
89640.8829097508,43121.9393665788,0,0,0,-0.983529462373292,-0.180747881436279,9.72222222222222
89638.6820772222,43122.2127971805,0,0,0,0.962200165429577,0.272343242338221,9.72222222222222
89649.0635009031,43125.8916512033,0,0,0,0.999967000075289,0.00812396211381022,9.72222222222222
89659.444924584,43129.5705052262,0,0,0,0.966498023733517,-0.256674054238458,9.72222222222222
